Date,TOTALS,8/21/24,8-22-24,8-23-24,8-24-24,8-25-24,8/28/24,8/29/24,8/30/24,8/31/24,9/2/24,9/3/24,9/5/24,9/6/24,9/7/24,9/9/24,9/10/24,9/11/24,9/12/24,9/13/24,9/14/24,9/16/24,9/17/24,9/18/24,9/19/24,9/20/24,9/22/24,9/23/24,9/24/24,9/25/24,9/26/24,9/27/24,9/28/24,9/29/24,9/30/24,10/1/24,10/2/24,10/3/24,10/4/24,10/5/24,10/6/24,10/7/24,10/8/24,10/9/24,10/10/24,10/11/24,10/12/24,10/13/24,10/14/24,10/15/24,10/16/24,10/17/24,10/18/24,10/19/24,10/20/24,10/21/24,10/22/24,10/23/24,10/24/24,10/25/24,10/26/24,10/27/24,10/28/24,10/29/24,10/30/24,11/1/24,11/2/24,11/3/24,11/4/24,11/5/24,11/6/24,11/07/24,11/8/24,11/9/24,11/10/24,11/12/24,11/13/24,11/14/24,11/15/24,11/16/24,11/17/24,11/18/24,11/19/24,,11/20/24,11/21/24,11/22/24,11/23/24,11/24/24,11/25/24,11/26/24
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISP,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSH,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manx SH,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
NOGA,"4,335",4,6,4,5,3,3,48,,4,24,63,18,15,47,399,324,47,52,2,38,54,62,46,15,15,23,35,16,18,9,23,10,30,16,12,27,12,7,78,75,7,282,170,344,199,135,87,30,241,130,28,,,,,24,2,,,,,,43,36,380,27,15,69,4,7,316,9,5,4,29,6,,1,,,1,2,,,,,4,2,3,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCO,262,,3,,,1,1,4,,,7,1,11,14,1,1,17,26,2,55,11,,7,3,1,7,,3,,1,1,1,3,2,1,2,1,,,1,2,4,2,2,4,,,1,1,2,4,,,,,,2,,1,8,4,1,1,9,,10,,,2,,,2,,,,1,2,,,,,,,,,6,,1,,,1
DCCO,"16,048",17,196,38,130,104,10,426,153,67,61,75,146,336,3,1,137,164,247,535,393,51,22,27,108,1083,197,97,168,13,9,76,13,184,122,348,578,122,,9,99,3,1107,367,100,425,403,507,623,1304,141,552,258,70,65,42,119,,120,715,690,159,228,659,,31,115,100,142,49,,32,287,,43,17,5,,,,,5,,,,,,,,,
CO sp.,76,,,,,,,,,2,4,,2,3,1,1,1,2,,,20,,5,,,,2,,,,,,1,,,,,,,,3,,,,,,2,,,,,,,,,,,,2,20,,,,,,,,,,,,,,,,3,,1,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBHE,34,1,,,2,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,6,,8,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duck/Alcid/Loon sp.,8,,1,,,,,,,,1,,,,,,,,,,,,,,1,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waterbird sp.,186,,1,20,,,,,7,,,,,,,,,2,,,,,,,,20,9,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,37,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUVU,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osprey,15,,,1,1,,,1,,,1,1,,,,,1,,,,,,,,,,,,,1,,,3,,,,,1,,1,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOHA,9,,,,1,,,,,,,,,,,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
SSHA,8,,,,1,,,,,,2,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
COHA,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGOS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accip. sp.,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAEA,59,,,,,1,,3,1,1,1,1,1,1,1,1,,1,2,1,2,1,,2,2,,2,1,2,1,1,1,2,1,1,2,2,,2,1,,1,,,2,,1,2,,2,,1,,,,,2,,,,,,1,,,,1,,,,,,,,1,,,1,1,,1,,,,,,,,,,
UNID. Raptor,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE OWL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEKI,5,,,,1,,,1,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWO,11,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,,1,,,,,,,,1,,1,,,,,1,,,1,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAWO,14,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,1,1,,,,1,,1,2,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
PIWO,10,,,1,,,,1,1,1,,1,,,,,1,,,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOFL,35,1,,1,1,,,1,,1,1,1,,1,,,1,1,1,1,2,,1,1,1,1,2,1,1,1,,1,1,2,1,,2,1,,,1,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Woodpecker sp.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMKE,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERL,45,,,,,,,1,2,,1,1,,2,,,1,1,2,2,2,,1,1,1,2,1,1,1,1,,,,,,1,1,,,,1,1,2,1,,1,1,1,1,1,2,,,1,,1,,,,1,,,1,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,
PEFA,9,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,1,1,,,1,,,,1,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EAPH,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REVI,5,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REVI/PHVI,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLJA,178,,,1,,,,,1,,,1,,,,1,1,2,1,10,6,2,16,34,27,1,14,1,2,1,,3,,3,3,,,4,,1,1,,1,,,,,30,,3,,,1,,,1,1,,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMCR,297,2,1,5,2,4,4,4,2,,1,2,7,2,5,,1,2,1,1,4,,3,4,,2,2,5,3,1,,2,1,3,6,,1,2,4,6,1,,2,3,1,1,1,4,5,5,,4,10,4,3,6,7,,13,3,10,1,14,8,1,2,4,5,5,,2,8,6,4,3,2,9,7,,3,6,5,6,,,5,,,7,2,4
CORA,69,,,,2,1,1,1,,2,1,3,1,1,1,2,2,,2,,1,,,1,,1,1,,,,1,,,,,1,,,,2,1,,,1,1,,2,1,2,2,,1,1,2,,,1,,1,2,2,,,1,2,2,1,1,2,,1,1,1,,1,1,,,2,1,1,1,,,,1,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCCH,165,1,,,,,,1,,2,,,,,,,,,1,,2,2,4,4,5,1,2,3,2,2,,6,1,3,3,,2,3,,2,3,1,1,,,2,,2,,7,,2,2,1,2,2,4,,20,2,3,,4,,,2,4,3,6,,2,,,1,2,2,,,5,4,3,13,2,,,,,4,,1,1
TUTI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOLA,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,2,,,,3,,,,,,,1,,,,2,,,,,,,,,,,,,
BARS,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAVE SW,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,3,,,,,,,,,,,,,,,
RCKI,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCKI,136,,2,,2,1,1,2,3,,,,1,3,,,1,,,1,,1,1,2,3,1,2,6,2,1,1,2,5,5,2,,1,2,2,3,2,5,4,1,1,1,,1,2,3,,,1,1,2,2,3,2,4,2,2,1,2,,,1,,4,3,,,1,,1,3,,,1,,3,2,8,1,,,,,4,,2,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WBNU,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RBNU,10,,,1,1,,,,,1,,1,,,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCR,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIWR,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EABL,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
HETH,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMRO,23,,,,1,1,,,,,,,,,,,,,,,,,,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,2,,1,,,,,,,,1,1,1,,,,,,,,,1,,1,1,1,,,,,,,,,1
GRCA,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEDW,177,8,3,16,18,4,,8,2,,2,24,8,10,1,1,5,6,2,2,5,,1,1,10,19,1,4,3,2,,,4,2,1,,,,,,1,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finch SP,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,
AMPI,23,,,,,,,,,,,,,,,,,,,,,,,1,,5,,,,,,,3,1,,,,,,,1,1,1,,,2,,3,,,,,,,,,2,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,
WWCR,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,2,2,3,,,,,,,,,,,,,,,,,,,,,,
RECR,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUFI,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,
PISI,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,3,,,,19,5,1,,,,,1,67,,,4,1,,1,,,,,,,,,,
AGOL,66,1,1,1,,1,,2,,,,,,,1,,,1,,,1,,,,,1,,1,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,7,8,13,,,,,1,5,2,,2,,,6,3,1,,,,,,,,1
RWBL,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,1,,,,,,,,,,,,,
CHSP,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,16,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,1,,,,,1,1,,,,1,,,,1,,,,,,,,,,,1,1,,,,,1,1,,,,,,1,,,,,,,1,1,,
WTSP,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
EATO,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAVS,24,,,,,,,,,,,,,,,,,1,,,1,,,,,5,,1,,,,,3,,3,,,,,,,2,3,,,,,1,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISP,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOSP,110,1,2,1,,2,,1,,1,1,,1,1,1,1,1,1,1,2,1,1,2,2,1,3,2,2,2,1,2,1,2,2,,1,1,2,2,2,4,6,2,,,3,1,2,4,,,2,10,1,1,1,2,,1,4,2,1,1,,,1,2,2,1,,,,,,1,,1,1,,,,2,,,,,,,,1,
SWSP,7,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New World Sparrow sp.,2,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COGR,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,7,,,,,,,,,,5,,,,1,5,,,,,,,,,2,,,,,,,,,,,,,,
Blackbird sp.,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Am. Woodcock,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
COYE,7,,,,,,,,,,,,,,,,,,,,,1,2,1,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMRE,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMWA,3,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAWA,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YEWA,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLPW,12,,,,,,,,,,,,2,,,,,,,,,,,3,3,,,,,,,,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAWA,29,,1,,3,1,,,1,,,,5,,,,,,2,3,,,2,2,1,1,,,,,,,,2,1,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
YRWA,236,,,,,,,,,,2,,,10,,,1,,2,10,4,2,7,11,12,3,6,2,7,3,3,6,4,6,9,,,3,1,1,1,25,4,3,5,1,,3,4,8,,9,9,5,2,1,3,,11,8,1,,2,,,1,2,3,4,,,2,,,1,,,,,,,,,,,,,1,,1,1
New World Warbler sp.,101,,,,,,,,1,1,,1,4,21,5,2,1,2,4,5,3,15,6,2,5,3,2,3,2,,,1,3,,2,,,,1,,1,1,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNBU,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,9,,,17,5,3,,,6,,10,2,,2,4,1,3,1,10,,,,,,1,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOCA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passerine sp.,88,20,2,1,2,,,15,1,1,4,1,2,,,,,3,2,,1,,,1,,4,,,,,,,7,,,,,,,,1,1,,,,2,,3,,,,1,2,,,,1,,,3,,,5,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bird sp.,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,"41,661",167,308,226,387,244,43,662,247,172,162,241,267,468,106,434,554,361,477,768,709,220,179,224,304,"1,399",365,247,322,296,186,171,200,506,387,593,"1,352",569,107,268,348,617,"1,653","1,044",605,991,"1,667","1,781","3,316","2,096",641,978,448,223,183,194,301,4,387,"1,047","1,790",406,688,"1,048",361,615,298,267,362,67,43,609,410,63,182,181,106,102,62,72,37,66,31,,40,57,NO COUNT,98,71,16,91
Total check,"41,661",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visitors,,0,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Birds/hour,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hours,356.3,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monarch,,1 non-migrant,1 flew out to sea,,,,,,,,,,,,,,,,3,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Species,,"Grey seal, harbor porpoise","Red fox, harbor porpoise, harbor seal, minke ","Harbor seal, grey seal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRAY SEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Wind Dir/Velocity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1
N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEATHER ANALYSIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<100 birds/hour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
